image_path,mask_path
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001087.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001087_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001312.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001312_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001163.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001163_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001333.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001333_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001339.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001339_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001423.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001423_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001106.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001106_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001311.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001311_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001406.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001406_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001319.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001319_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001126.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001126_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001428.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001428_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001217.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001217_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001420.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001420_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001417.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001417_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001392.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001392_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001206.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001206_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001273.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001273_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001199.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001199_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001174.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001174_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001359.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001359_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001002.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001002_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001221.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001221_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001057.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001057_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001346.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001346_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001426.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001426_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001386.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001386_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001119.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001119_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001316.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001316_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001358.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001358_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001412.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001412_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001200.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001200_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001093.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001093_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001354.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001354_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001098.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001098_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001257.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001257_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001379.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001379_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001114.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001114_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001361.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001361_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001109.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001109_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001255.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001255_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001043.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001043_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001010.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001010_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001073.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001073_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001281.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001281_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001157.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001157_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001425.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001425_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001195.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001195_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001004.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001004_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001327.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001327_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001058.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001058_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001130.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001130_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001078.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001078_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001212.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001212_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001414.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001414_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001136.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001136_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001218.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001218_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001007.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001007_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001123.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001123_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001387.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001387_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001031.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001031_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001094.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001094_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001135.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001135_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001046.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001046_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001000.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001000_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001401.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001401_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001374.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001374_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001372.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001372_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001331.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001331_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001173.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001173_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001039.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001039_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001017.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001017_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001044.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001044_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001356.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001356_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001075.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001075_mask.jpg
