image_path,mask_path
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001117.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001117_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001099.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001099_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001079.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001079_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001332.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001332_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001347.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001347_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001383.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001383_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001404.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001404_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001322.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001322_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001260.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001260_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001268.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001268_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001430.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001430_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001024.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001024_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001086.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001086_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001064.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001064_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001348.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001348_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001365.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001365_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001144.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001144_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001305.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001305_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001252.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001252_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001244.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001244_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001003.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001003_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001055.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001055_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001355.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001355_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001101.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001101_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001128.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001128_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001320.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001320_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001263.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001263_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001307.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001307_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001292.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001292_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001029.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001029_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001357.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001357_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001202.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001202_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001249.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001249_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001283.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001283_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001278.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001278_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001295.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001295_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001139.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001139_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001381.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001381_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001235.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001235_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001182.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001182_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001318.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001318_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001403.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001403_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001077.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001077_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001121.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001121_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001328.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001328_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001034.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001034_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001185.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001185_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001402.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001402_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001191.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001191_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001053.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001053_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001042.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001042_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001388.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001388_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001335.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001335_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001030.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001030_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001267.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001267_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001159.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001159_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001142.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001142_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001415.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001415_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001196.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001196_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001416.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001416_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001324.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001324_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001160.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001160_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001250.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001250_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001059.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001059_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001118.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001118_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001225.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001225_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001326.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001326_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001384.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001384_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001302.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001302_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001140.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001140_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001345.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001345_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001233.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001233_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001340.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001340_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001282.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001282_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001074.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001074_mask.jpg
/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/images_C2/EndoCV2021_001313.jpg,/work/vajira/data/EndoCV_2021/new_data_v2/trainData_EndoCV2021_21_Feb2021-V2/data_C2/masks_C2/EndoCV2021_001313_mask.jpg
